7600,1,36
7601,1,23
7602,5,1
7602,0,19
7602,1,12
7603,39,1
7603,22,10
7603,1,0
7604,18,1
7604,0,25
7605,13,30
7605,10,8
7605,49,27
7606,10,19
7606,42,53
7606,1,27
7607,41,10
7607,4,6
7608,1,3
7608,1,43
7608,8,1
7609,10,0
7610,1,0
7611,10,33
7611,1,26
7612,1,45
7612,45,0
7613,1,7
7613,5,2
7614,1,51
7615,50,10
7616,37,14
7616,0,20
7617,35,36
7618,1,10
7618,56,0
7619,1,41
7619,14,34
7620,10,1
7620,9,10
7620,0,10
7621,0,7
7621,1,20
7621,10,53
7622,1,47
7623,1,38
7623,10,1
7623,0,21
7623,0,1
7624,16,54
7625,3,48
7626,10,11
7627,1,37
7627,11,1
7627,37,2
7628,14,1
7628,3,1
7628,7,1
7630,1,25
7630,1,3
7630,51,8
7630,1,17
7631,1,10
7631,29,10
7631,16,21
7632,47,56
7632,1,34
7633,9,1
7633,23,1
7633,1,0
7634,33,9
7634,34,10
7635,1,19
7636,1,10
7637,21,5
7637,5,10
7638,21,10
7638,1,10
7638,1,35
7639,42,1
7639,10,4
7639,1,38
7639,35,1
7640,0,50
7640,20,29
7640,1,20
7641,1,10
7641,0,43
7641,32,33
7642,51,10
7642,39,10
7643,1,10
7643,0,32
7643,3,35
7644,1,47
7644,44,1
7644,33,1
7645,1,21
7645,1,26
7646,32,36
7646,36,49
7646,10,0
7646,46,1
7647,10,25
7648,35,47
7648,31,35
7649,0,34
7649,45,1
7650,1,17
7650,1,10
7651,1,10
7652,10,55
7653,55,10
7653,10,0
7653,10,17
7654,1,24
7654,19,44
7655,1,30
7655,22,1
7655,12,26
7656,41,23
7656,1,10
7657,39,1
7657,30,49
7657,18,6
7657,1,10
7658,1,10
7658,49,2
7659,1,10
7659,56,21
7660,1,0
7660,24,1
7660,46,47
7660,1,22
7660,1,0
7661,2,43
7661,36,37
7662,23,51
7662,26,1
7662,32,5
7663,1,50
7663,10,1
7664,2,1
7665,45,46
7665,35,33
7666,42,1
7666,1,26
7667,1,54
7668,1,3
7668,41,1
7668,29,1
7669,10,19
7670,44,0
7671,1,0
7672,46,36
7672,30,1
7673,32,14
7673,1,53
7674,48,34
7675,3,1
7676,19,34
7676,30,0
7676,15,41
7677,45,1
7677,27,33
7677,21,10
7679,5,46
7679,50,9
7680,3,0
7681,1,34
7681,43,48
7681,14,1
7683,10,13
7683,1,8
7684,11,37
7684,0,23
7684,0,12
7684,10,48
7685,10,1
7685,43,1
7685,1,0
7686,0,31
7686,54,27
7686,27,10
7687,17,3
7687,1,10
7688,1,47
7688,0,17
7688,1,38
7689,28,20
7690,48,1
7690,18,0
7691,0,43
7691,10,23
7691,35,10
7692,1,34
7693,17,1
7693,0,48
7693,1,17
7694,10,38
7694,10,19
7695,1,29
7696,6,12
7697,23,32
7697,14,8
7697,1,12
7698,1,8
7698,39,48
7699,9,44
7699,9,45
7700,10,1
7701,37,1
7701,6,53
7701,1,0
7702,10,1
7702,33,10
7702,6,0
7703,7,36
7703,18,26
7703,1,0
7704,10,35
7705,1,8
7705,32,0
7706,27,54
7706,23,10
7706,10,23
7707,10,1
7707,48,35
7707,53,23
7708,43,26
7708,26,1
7709,1,28
7709,5,0
7709,14,1
7711,14,10
7711,1,10
7711,0,23
7712,1,0
7712,9,43
7713,4,0
7713,10,54
7714,1,43
7714,28,23
7715,1,47
7715,14,1
7716,1,15
7716,40,1
7716,44,35
7717,25,54
7717,1,0
7717,23,25
7718,27,35
7718,5,32
7719,44,0
7719,1,36
7719,1,15
7720,0,1
7720,2,14
7721,42,1
7721,26,1
7721,52,50
7722,39,40
7723,24,9
7723,3,43
7723,19,10
7723,46,1
7724,45,44
7724,33,9
7725,16,22
7726,1,12
7726,53,10
7727,10,1
7727,32,49
7728,39,38
7728,10,50
7729,35,10
7729,15,6
7729,31,0
7730,28,33
7730,41,1
7731,2,1
7731,1,19
7731,1,35
7732,29,24
7733,34,1
7734,0,35
7734,0,36
7736,10,1
7737,17,2
7738,1,10
7739,36,9
7739,1,11
7741,18,36
7741,8,0
7741,0,1
7742,40,38
7743,10,13
7743,34,49
7743,22,20
7743,27,21
7744,10,29
7745,1,15
7746,10,1
7746,4,23
7746,7,0
7747,7,0
7748,45,43
7748,46,37
7748,1,52
7749,12,55
7749,46,16
7749,10,24
7749,56,54
7750,10,29
7750,49,0
7752,9,13
7753,1,0
7753,4,55
7754,0,16
7754,7,8
7755,28,1
7755,10,30
7756,33,1
7756,28,15
7756,18,1
7757,18,1
7757,1,10
7758,52,24
7759,33,22
7759,13,20
7759,45,0
7760,19,6
7761,2,0
7762,10,0
7763,10,0
7763,1,10
7764,19,1
7764,43,1
7764,13,8
7764,5,1
7765,1,0
7766,1,55
7766,0,10
7766,30,45
7767,38,51
7767,53,7
7767,1,10
7767,13,6
7769,34,0
7769,1,10
7769,10,0
7770,41,45
7770,53,21
7771,1,0
7771,33,49
7772,1,0
7773,0,31
7773,1,28
7773,27,47
7774,1,6
7774,1,48
7775,34,1
7776,26,1
7776,1,53
7776,32,30
7777,0,10
7777,55,42
7778,10,1
7778,47,46
7779,42,10
7779,1,13
7780,13,10
7780,13,10
7780,35,54
7780,1,34
7781,6,36
7782,15,10
7782,30,29
7783,8,1
7784,48,54
7784,27,50
7785,1,10
7785,29,13
7786,1,52
7786,36,52
7786,0,35
7788,32,23
7789,4,1
7789,1,5
7790,1,22
7791,32,18
7791,1,41
7791,33,38
7792,0,1
7793,50,28
7794,1,38
7794,10,32
7795,28,10
7795,0,16
7795,46,14
7795,54,1
7796,1,0
7797,1,10
7797,1,34
7797,37,10
7798,40,13
7798,1,26
7798,1,32
7798,0,30
7800,39,30
7800,11,7
7800,0,27
7800,1,0
7801,1,0
7803,20,1
7803,29,53
7803,1,0
7804,1,11
7805,1,36
7805,0,55
7805,1,54
7807,0,46
7807,24,7
7808,1,39
7809,25,5
7809,10,40
7809,1,13
7811,17,10
7812,21,1
7812,25,42
7812,1,18
7813,54,12
7813,1,45
7814,41,7
7815,5,12
7816,1,15
7816,1,10
7818,1,12
7818,1,32
7819,16,1
7819,1,51
7819,0,1
7820,17,0
7820,30,26
7820,1,12
7820,1,9
7821,52,16
7822,10,0
7822,41,0
7822,43,14
7824,27,48
7825,34,17
7825,5,28
7825,23,45
7826,26,0
7826,0,1
7826,10,1
7827,0,1
7828,1,10
7829,17,1
7829,1,28
7829,10,33
7830,40,34
7830,1,55
7830,10,1
7830,28,1
7831,1,0
7831,6,1
7831,24,33
7833,10,20
7833,48,26
7834,43,0
7834,0,1
7835,0,1
7836,1,12
7836,10,1
7837,46,45
7837,0,39
7838,10,1
7839,30,32
7839,10,1
7839,21,1
7840,43,6
7841,1,20
7841,1,25
7841,5,0
7842,41,30
7843,3,1
7843,3,25
7844,1,0
7844,1,17
7845,21,10
7845,4,0
7846,0,1
7846,1,0
7847,7,10
7847,9,44
7849,46,31
7849,1,36
7849,40,10
7850,1,43
7850,6,0
7850,0,55
7850,1,32
7851,1,0
7852,1,0
7852,1,10
7852,1,8
7853,10,5
7853,1,52
7853,3,41
7853,30,36
7854,36,1
7854,10,50
7855,1,25
7856,10,5
7856,51,1
7857,27,1
7857,15,10
7858,54,27
7858,36,0
7859,54,1
7859,34,48
7860,1,44
7861,29,44
7862,48,1
7863,17,0
7864,18,10
7864,22,40
7864,29,23
7865,18,3
7866,0,1
7866,1,6
7867,20,1
7867,1,48
7867,33,1
7867,11,35
7868,24,13
7868,1,0
7869,15,54
7869,1,48
7869,8,0
7870,27,31
7870,49,1
7870,1,0
7871,10,8
7871,1,30
7871,38,0
7871,23,1
7872,25,1
7873,1,9
7873,1,10
7873,10,1
7874,43,1
7874,45,42
7874,40,1
7875,53,36
7876,34,10
7876,44,49
7877,10,1
7878,6,9
7878,1,14
7879,17,54
7879,53,38
7879,27,48
7880,50,1
7880,52,54
7880,10,1
7881,0,27
7881,29,28
7882,2,48
7882,1,10
7883,1,28
7883,14,1
7884,51,7
7884,1,6
7884,28,0
7885,1,10
7886,9,0
7887,1,10
7887,27,1
7888,0,11
7888,0,13
7889,52,14
7889,1,56
7889,1,49
7889,1,6
7890,53,3
7890,16,1
7891,1,6
7891,37,31
7893,22,32
7893,1,51
7893,10,3
7894,1,48
7894,10,43
7894,1,4
7895,19,1
7895,1,25
7895,10,39
7896,0,1
7896,1,5
7897,11,30
7897,23,1
7897,35,39
7898,54,33
7898,1,49
7900,21,36
7901,1,0
7902,17,0
7902,1,10
7902,1,48
7903,7,54
7903,1,38
7904,10,24
7904,1,45
7904,29,21
7904,27,48
7905,2,1
7905,54,10
7905,1,0
7906,38,3
7906,14,13
7907,4,18
7908,10,1
7908,48,1
7909,10,39
7909,9,1
7909,18,10
7909,7,0
7910,31,1
7910,10,1
7910,10,8
7912,1,20
7913,24,47
7913,29,1
7914,37,40
7915,41,10
7916,1,5
7916,1,32
7916,17,46
7917,24,23
7918,15,40
7918,12,0
7919,1,0
7919,39,10
7919,1,45
7920,1,14
7920,40,10
7920,1,18
7921,20,29
7922,4,0
7922,1,2
7922,6,1
7923,33,45
7923,0,39
7924,0,1
7924,1,0
7925,1,0
7925,0,10
7926,33,12
7926,1,38
7926,52,10
7927,39,2
7928,1,33
7928,1,10
7928,10,39
7929,10,1
7930,1,16
7930,10,37
7930,37,47
7931,1,20
7931,33,1
7931,1,10
7931,8,55
7932,19,0
7932,1,22
7933,1,52
7933,10,41
7933,37,8
7934,3,0
7934,1,42
7935,9,1
7935,0,1
7936,38,0
7936,53,1
7936,7,45
7937,55,42
7938,35,1
7938,0,1
7939,1,10
7939,52,35
7939,10,1
7940,54,19
7941,47,48
7941,34,1
7942,10,19
7943,33,0
7943,2,1
7944,22,45
7944,0,10
7944,1,10
7945,1,10
7945,50,45
7945,1,0
7946,11,10
7946,53,18
7947,10,46
7947,33,1
7948,0,1
7948,53,52
7949,26,1
7950,1,25
7950,1,10
7951,5,3
7952,56,33
7953,14,56
7953,20,1
7954,10,9
7954,0,10
7954,29,48
7955,0,28
7955,1,27
7956,35,1
7956,10,27
7956,28,33
7957,32,17
7957,1,27
7958,7,3
7958,10,0
7959,1,14
7959,36,10
7959,1,30
7961,1,33
7961,10,34
7962,32,1
7962,11,1
7962,25,55
7962,50,0
7963,49,35
7963,0,1
7963,1,50
7965,0,49
7965,1,18
7965,15,10
7966,1,33
7966,31,6
7967,30,8
7967,11,1
7968,10,35
7968,0,21
7969,19,10
7969,30,1
7970,1,26
7970,38,10
7971,26,10
7971,0,21
7972,1,36
7973,32,1
7974,40,39
7974,10,22
7975,46,0
7977,0,51
7977,22,2
7978,54,4
7978,18,2
7978,10,25
7979,1,54
7979,6,1
7979,47,44
7980,0,3
7980,47,35
7981,1,47
7981,34,12
7982,48,45
7982,5,10
7982,0,1
7983,1,53
7984,10,25
7985,1,10
7986,8,23
7987,8,1
7987,28,13
7988,8,10
7988,1,30
7989,1,27
7989,52,22
7990,8,26
7990,38,0
7990,0,49
7991,0,23
7991,52,0
7991,12,1
7992,49,24
7993,1,35
7995,10,1
7995,52,21
7996,50,51
7996,10,44
7997,10,1
7998,0,1
7998,43,22
7998,10,24
7998,53,1
7999,38,49
7999,1,29
8000,1,10
8000,33,38
8000,16,9
8001,22,34
8001,1,11
8002,1,0
8002,38,8
8004,2,15
8004,10,1
8004,1,0
8004,36,10
8006,1,18
8006,53,55
8006,33,42
8006,53,1
8007,55,53
8007,7,18
8008,22,12
8009,0,10
8010,1,21
8011,48,1
8011,0,56
8012,30,46
8013,16,41
8014,35,10
8014,10,22
8014,7,1
8015,1,51
8015,12,11
8015,10,18
8015,9,47
8016,54,30
8016,1,0
8016,0,1
8017,51,43
8017,0,53
8018,25,52
8018,26,22
8019,29,1
8019,14,26
8020,31,23
8020,1,0
8020,56,44
8021,1,51
8021,0,54
8023,0,39
8023,10,1
8024,11,1
8025,41,26
8026,6,1
8026,0,8
8026,24,44
8027,34,5
8027,1,0
8028,32,17
8028,1,26
8028,35,36
8028,4,0
8029,0,18
8029,1,2
8030,33,49
8030,8,18
8031,0,7
8032,29,1
8032,0,10
8032,23,37
8033,1,0
8033,10,25
8035,10,20
8035,43,51
8035,10,0
8036,14,0
8037,41,1
8037,1,51
8038,51,53
8038,18,41
8038,44,1
8039,36,30
8039,1,6
8039,27,0
8040,46,28
8040,21,0
8040,1,18
8041,34,22
8041,1,51
8041,1,20
8042,22,38
8043,4,1
8044,1,3
8044,48,1
8045,0,44
8045,1,50
8045,1,0
8046,1,28
8046,56,35
8047,44,1
8047,47,36
8047,10,21
8048,1,10
8048,1,50
8049,43,25
8049,1,27
8049,1,0
8049,1,43
8050,53,16
8051,16,1
8051,1,29
8052,10,38
8052,1,30
8053,0,7
8053,12,41
8054,15,3
8055,13,19
8055,1,34
8056,0,1
8057,41,10
8058,47,14
8058,23,14
8058,1,9
8059,0,1
8059,15,49
8059,34,11
8059,0,7
8060,1,4
8061,3,54
8062,9,19
8063,0,1
8063,0,1
8064,0,7
8064,42,37
8065,41,10
8065,0,10
8065,1,4
8066,1,35
8066,16,10
8066,17,55
8067,52,4
8067,1,53
8067,27,3
8068,24,1
8068,1,12
8069,24,41
8069,23,1
8070,43,0
8070,19,10
8070,41,1
8071,10,49
8071,1,10
8071,42,10
8072,35,1
8072,1,29
8073,50,1
8074,1,17
8074,46,9
8075,41,1
8075,10,13
8075,20,23
8076,9,1
8076,38,0
8076,6,0
8077,45,1
8077,7,49
8077,0,1
8078,47,10
8078,0,1
8078,0,1
8079,1,8
8079,50,10
8079,1,38
8080,47,51
8080,25,53
8081,0,40
8081,0,1
8082,38,10
8082,10,1
8083,1,0
8083,2,0
8084,20,10
8085,6,0
8086,43,26
8087,1,37
8087,0,1
8087,20,23
8088,19,0
8088,10,34
8089,46,20
8089,1,25
8090,1,10
8090,1,50
8090,10,0
8091,47,0
8091,1,22
8091,41,0
8092,21,10
8092,7,0
8092,1,8
8093,1,32
8094,10,22
8094,3,7
8094,10,1
8095,1,38
8096,25,50
8096,43,0
8097,1,35
8097,1,4
8098,0,1
8098,47,27
8099,20,1
8099,10,1
8100,54,39
8100,56,28
8100,40,33
8100,10,15
8101,52,0
8101,1,6
8101,19,1
8102,44,1
8103,10,50
8103,10,6
8104,53,33
8105,19,35
8105,10,49
8105,6,16
8106,10,1
8106,1,21
8107,0,24
8108,10,5
8108,1,10
8108,1,29
8109,32,2
8110,49,45
8110,36,1
8111,28,11
8111,10,19
8112,39,0
8113,1,53
8113,35,10
8114,22,40
8114,8,21
8114,0,37
8115,1,12
8115,51,10
8116,8,49
8116,10,28
8117,24,17
8117,1,18
8117,35,43
8118,0,1
8119,1,52
8119,2,24
8120,15,1
8121,41,1
8121,17,1
8123,16,0
8123,0,32
8124,51,24
8124,36,55
8125,6,0
8125,22,53
8126,1,5
8126,0,28
8127,10,0
8128,1,39
8128,34,33
8129,1,10
8130,44,27
8131,34,26
8131,1,28
8131,1,30
8131,52,1
8132,15,16
8132,10,23
8133,45,10
8133,1,27
8134,10,0
8134,10,46
8135,55,1
8136,1,48
8136,1,8
8137,1,19
8138,54,38
8138,1,50
8139,49,24
8139,21,1
8139,2,14
8140,1,10
8141,0,1
8142,49,52
8142,5,12
8143,32,0
8144,4,1
8144,1,26
8145,37,1
8146,17,27
8146,1,25
8147,4,34
8147,28,40
8147,38,2
8147,1,0
8148,16,25
8149,40,1
8149,0,49
8150,30,1
8150,1,13
8151,53,10
8151,1,35
8151,10,1
8151,16,0
8152,10,17
8152,10,31
8152,1,0
8153,1,38
8155,26,19
8155,1,47
8156,1,13
8156,11,18
8156,51,1
8157,1,41
8157,1,27
8158,1,30
8159,1,40
8161,10,17
8161,9,30
8162,1,4
8162,9,10
8163,1,0
8163,14,33
8163,49,55
8164,24,12
8164,1,43
8165,47,10
8165,4,48
8166,1,32
8167,1,19
8167,1,11
8168,33,1
8169,2,14
8169,1,3
8169,42,39
8170,31,0
8170,18,1
8171,27,25
8171,15,0
8171,10,13
8172,1,19
8172,26,5
8173,1,18
8173,1,25
8174,34,10
8174,10,1
8175,10,2
8175,10,11
8176,1,18
8176,48,27
8176,10,1
8177,1,3
8177,18,1
8177,0,10
8178,50,52
8178,0,41
8178,35,8
8179,10,1
8179,0,51
8179,1,13
8180,22,25
8180,51,10
8180,1,0
8181,0,10
8181,0,38
8181,25,1
8183,31,1
8184,1,10
8184,0,52
8184,1,33
8185,25,50
8186,38,25
8186,12,0
8186,52,10
8187,1,38
8187,1,0
8188,24,53
8188,24,50
8189,11,20
8189,18,1
8190,0,40
8190,52,19
8190,1,0
8191,9,6
8192,43,1
8192,41,55
8193,1,19
8193,10,12
8194,36,10
8194,14,44
8194,1,13
8195,45,4
8195,19,0
8196,34,30
8196,21,17
8197,10,5
8197,1,39
8197,0,1
8197,10,27
8198,10,30
8198,10,27
8198,1,0
8200,10,1
8200,0,10
8200,6,4
8201,18,0
8201,1,28
8202,0,46
8202,29,10
8202,1,0
8202,1,32
8203,10,43
8204,1,14
8204,1,55
8204,11,52
8205,1,39
8205,14,0
8205,52,44
8206,0,26
8206,20,21
8206,1,19
8206,0,10
8207,1,34
8207,1,3
8208,1,45
8209,48,1
8210,52,35
8210,49,1
8210,10,1
8211,35,0
8211,10,9
8212,1,38
8213,18,55
8213,49,53
8213,38,0
8214,1,38
8214,9,12
8215,1,10
8215,18,1
8216,1,52
8217,29,10
8217,35,14
8217,44,1
8217,10,50
8217,1,2
8218,7,8
8218,1,10
8218,28,10
8219,10,1
8219,8,10
8220,1,21
8220,0,30
8220,47,10
8221,0,1
8221,35,50
8221,0,23
8222,0,44
8223,5,1
8223,50,31
8224,1,47
8224,10,21
8224,5,9
8225,1,35
8225,35,51
8225,45,1
8226,38,1
8227,4,8
8227,1,38
8227,28,10
8227,8,12
8228,10,8
8228,1,23
8228,7,10
8228,20,45
8229,27,14
8230,10,0
8230,7,22
8232,1,19
8232,1,50
8233,26,10
8233,19,10
8234,1,41
8235,40,32
8235,0,8
8235,1,44
8236,3,0
8236,33,1
8236,26,10
8237,42,1
8237,40,15
8238,14,24
8239,52,21
8239,13,3
8239,9,7
8240,6,49
8240,1,22
8241,1,0
8242,0,1
8242,1,8
8243,0,23
8244,54,25
8244,11,0
8245,1,47
8245,24,10
8246,10,1
8246,13,0
8247,0,15
8247,1,47
8248,0,35
8248,23,1
8248,1,29
8249,10,30
8249,0,48
8249,1,44
8250,41,10
8250,14,25
8251,32,41
8251,13,39
8252,16,1
8252,10,8
8252,9,51
8253,39,3
8253,50,1
8253,53,37
8254,1,48
8254,1,0
8255,20,9
8255,1,10
8255,40,2
8256,50,15
8256,1,44
8256,26,1
8258,1,10
8258,15,19
8259,38,21
8259,39,10
8261,10,1
8262,1,0
8263,1,4
8263,18,31
8264,22,1
8265,1,0
8265,11,1
8266,4,1
8267,0,37
8267,52,22
8268,1,21
8268,17,12
8269,10,0
8269,49,16
8269,5,10
8270,17,1
8270,10,42
8270,41,50
8271,45,14
8271,0,7
8272,1,54
8272,1,11
8273,53,30
8274,15,38
8275,1,31
8275,14,39
8275,1,10
8276,1,54
8276,1,0
8276,32,1
8277,48,12
8278,39,1
8278,28,7
8278,0,10
8279,1,4
8279,1,50
8279,10,1
8281,44,1
8281,10,1
8282,32,51
8282,38,10
8282,1,48
8283,24,38
8283,29,10
8283,41,3
8283,28,1
8284,0,48
8284,10,1
8285,1,12
8286,19,27
8287,55,34
8288,1,15
8288,1,19
8288,10,51
8288,10,7
8289,11,18
8289,24,23
8289,44,1
8290,33,47
8291,50,1
8291,23,10
8291,25,34
8292,43,1
8292,1,16
8292,53,1
8292,16,1
8293,1,53
8293,0,1
8294,0,35
8294,40,42
8295,10,30
8295,10,19
8296,38,0
8297,1,7
8297,24,1
8298,1,11
8298,14,1
8299,1,16
8300,1,4
8300,49,1
8300,13,1
8301,1,0
8302,10,27
8302,15,47
8302,1,0
8303,7,1
8303,51,1
8305,10,1
8305,1,9
8305,1,25
8306,38,7
8306,0,10
8307,0,1
8307,53,42
8308,15,1
8310,44,1
8310,1,10
8311,19,32
8311,45,1
8311,10,1
8312,11,15
8312,1,24
8313,1,13
8313,52,7
8313,1,13
8314,19,15
8315,9,10
8316,1,51
8316,50,10
8316,2,46
8317,9,42
8317,10,19
8317,29,42
8318,31,54
8318,28,54
8319,7,1
8319,7,0
8319,9,1
8320,21,0
8320,1,14
8321,1,49
8321,0,33
8321,0,2
8321,1,56
8322,6,5
8322,10,38
8322,34,10
8323,1,0
8323,0,27
8323,17,1
8324,10,7
8325,13,6
8325,51,1
8325,39,18
8326,45,24
8326,4,1
8328,5,56
8328,1,26
8329,28,33
8329,42,39
8329,1,30
8330,8,15
8330,1,10
8330,1,25
8331,5,45
8331,4,10
8331,1,24
8332,23,41
8332,1,23
8333,41,1
8333,1,39
8334,10,1
8334,1,34
8335,31,1
8335,1,56
8336,10,18
8337,19,34
8338,1,41
8338,1,36
8338,1,41
8339,1,4
8340,23,22
8340,50,1
8340,1,22
8341,1,33
8341,22,1
8343,1,42
8343,1,18
8343,1,19
8344,14,0
8344,33,10
8345,0,10
8345,42,27
8346,1,47
8347,10,46
8348,13,1
8349,54,39
8349,45,28
8349,1,22
8351,10,1
8351,40,1
8351,38,10
8352,26,23
8352,53,1
8353,52,36
8353,1,10
8354,1,30
8355,16,1
8356,21,1
8356,10,1
8356,16,1
8357,10,1
8358,39,40
8358,54,11
8358,1,10
8360,0,1
8360,43,37
8360,0,15
8361,36,32
8361,5,0
8361,10,39
8361,49,44
8362,29,21
8362,41,21
8362,1,0
8363,18,35
8364,10,1
8364,43,1
8365,10,45
8365,22,36
8365,47,2
8366,0,1
8366,10,0
8367,0,20
8368,1,50
8368,10,7
8368,51,25
8369,10,33
8370,8,10
8370,55,18
8370,48,49
8371,53,26
8372,27,18
8373,1,9
8373,18,1
8375,10,6
8376,13,1
8376,0,1
8376,13,10
8377,1,21
8377,1,52
8379,1,17
8380,1,52
8380,1,6
8380,0,39
8381,18,11
8381,1,10
8381,21,28
8382,46,10
8382,22,1
8382,1,44
8382,5,1
8383,47,0
8383,10,35
8384,1,50
8384,1,34
8385,24,0
8386,1,3
8387,1,20
8387,29,9
8387,21,38
8388,1,50
8389,10,19
8389,10,37
8390,10,1
8390,13,0
8390,9,1
8391,1,42
8391,13,1
8392,21,19
8392,19,30
8393,10,52
8393,2,36
8394,1,33
8395,18,45
8396,41,54
8396,21,15
8397,1,52
8397,10,27
8398,33,48
8399,1,31
8399,4,38
8400,10,6
8400,1,27
8401,32,0
8401,54,19
8401,1,21
8402,1,14
8404,1,36
8404,4,36
8405,0,42
8405,1,6
8405,46,1
8406,23,10
8406,43,0
8407,0,1
8407,1,17
8407,1,54
8408,10,24
8409,42,50
8411,7,33
8411,19,52
8412,12,1
8412,0,18
8413,26,39
8413,10,3
8413,1,46
8414,17,24
8414,1,0
8415,25,10
8416,34,1
8416,0,1
8416,35,18
8416,1,29
8417,10,47
8418,1,12
8418,1,6
8418,46,14
8419,7,10
8420,0,49
8420,24,31
8420,16,4
8421,10,23
8422,10,1
8422,27,1
8422,48,15
8423,50,1
8424,10,16
8424,38,1
8424,1,37
8425,30,42
8425,1,52
8425,10,19
8426,11,0
8426,0,26
8427,52,0
8427,49,0
8427,0,21
8428,1,0
8428,40,55
8429,4,36
8429,0,20
8432,10,0
8432,23,1
8432,10,37
8433,16,3
8433,25,40
8433,1,21
8434,0,34
8435,10,40
8435,26,1
8436,28,1
8437,12,33
8437,39,0
8437,8,38
8438,0,1
8438,49,4
8438,10,13
8438,8,29
8439,51,5
8439,52,1
8439,1,0
8440,0,15
8441,13,10
8441,2,37
8441,1,0
8442,45,0
8442,1,11
8443,18,8
8443,1,14
8443,1,14
8444,1,42
8444,1,53
8444,22,21
8444,52,16
8446,56,19
8447,10,49
8447,5,10
8448,0,15
8449,9,28
8449,29,1
8450,28,32
8450,10,3
8451,1,0
8452,55,53
8452,16,49
8453,48,0
8453,23,49
8453,23,38
8454,1,32
8455,12,10
8455,10,0
8456,27,38
8456,10,39
8457,40,32
8457,21,5
8458,0,21
8458,34,1
8459,1,47
8459,18,1
8459,10,1
8461,18,0
8461,41,16
8461,10,1
8462,18,53
8462,1,10
8462,10,21
8463,0,5
8463,39,1
8464,39,1
8464,1,24
8465,0,1
8465,24,35
8467,0,1
8467,0,17
8468,1,28
8469,2,1
8469,1,2
8470,0,1
8470,1,44
8471,16,42
8471,1,54
8471,1,46
8472,0,1
8472,47,10
8473,8,25
8473,0,47
8474,15,0
8474,38,30
8474,0,46
8474,35,9
8474,1,8
8475,37,38
8475,10,1
8475,54,1
8476,10,20
8476,1,33
8477,1,0
8477,50,47
8478,31,49
8478,6,52
8479,1,30
8479,14,18
8480,33,18
8480,10,28
8481,10,42
8481,11,10
8481,3,0
8481,25,10
8482,1,34
8482,10,1
8483,10,16
8483,40,15
8483,1,11
8484,7,39
8484,1,50
8484,50,0
8485,0,56
8486,10,1
8486,11,1
8486,1,24
8486,1,10
8487,43,56
8487,0,1
8487,52,18
8488,53,10
8488,8,28
8489,10,1
8489,27,1
8490,24,10
8490,26,14
8491,52,51
8491,8,1
8491,1,0
8493,1,10
8493,0,54
8494,0,10
8494,1,25
8495,1,25
8496,8,0
8496,1,19
8496,32,1
8496,0,1
8497,18,31
8497,51,20
8498,1,34
8498,10,1
8499,26,35
8499,3,0
8499,1,52
8500,1,3
8500,1,0
8501,17,39
8501,1,0
8501,1,15
8502,9,23
8502,20,7
8503,22,10
8504,10,43
8504,24,31
8504,44,1
8505,10,1
8505,10,1
8506,3,0
8507,0,29
8507,6,14
8508,29,35
8508,41,9
8509,1,9
8509,1,10
8509,43,48
8509,0,3
8510,10,52
8510,18,10
8511,50,1
8511,0,44
8512,33,10
8513,1,0
8513,18,55
8513,4,19
8514,20,0
8514,10,1
8514,0,1
8515,16,6
8515,50,4
8516,1,43
8516,0,7
8516,35,10
8517,41,1
8518,54,16
8519,10,38
8520,2,0
8521,20,15
8521,10,1
8521,1,15
8521,8,1
8522,9,1
8524,1,45
8525,0,8
8525,38,8
8525,6,22
8526,1,42
8526,1,10
8526,1,18
8527,47,10
8527,1,20
8528,27,19
8528,21,1
8529,35,5
8530,5,1
8530,1,50
8532,1,10
8532,16,12
8533,1,49
8534,1,35
8534,33,4
8534,10,32
8535,1,10
8536,17,4
8536,0,53
8536,29,47
8537,25,43
8538,10,0
8538,0,26
8539,52,44
8540,1,2
8540,38,10
8541,2,49
8542,10,1
8543,42,39
8543,23,41
8544,1,21
8544,1,31
8544,50,20
8545,41,20
8545,28,1
8546,10,1
8546,22,7
8546,35,3
8547,42,10
8547,22,10
8547,44,4
8547,10,53
8548,10,48
8548,23,1
8548,5,10
8549,1,54
8550,19,26
8550,25,1
8551,36,37
8551,1,9
8551,1,10
8552,40,23
8552,13,1
8554,10,1
8554,1,28
8554,1,45
8556,13,33
8556,33,10
8557,47,11
8558,52,37
8558,0,3
8559,10,5
8560,7,38
8561,8,10
8561,1,2
8562,1,0
8562,43,42
8563,21,13
8564,53,1
8564,1,39
8565,1,6
8566,14,1
8566,41,8
8567,0,41
8567,1,54
8567,32,1
8568,27,0
8568,32,33
8569,1,20
8569,10,3
8570,11,49
8570,1,10
8571,0,45
8571,10,1
8571,10,5
8572,52,1
8573,1,10
8573,0,31
8573,10,16
8574,31,12
8574,31,0
8576,10,1
8576,26,1
8576,23,1
8576,46,10
8577,23,10
8577,1,8
8578,27,42
8578,8,1
8579,16,12
8580,33,32
8580,21,47
8580,1,10
8580,10,29
8581,10,1
8581,16,25
8582,36,6
8583,13,10
8583,1,10
8584,35,14
8584,1,10
8584,23,40
8585,5,24
8585,0,1
8586,1,0
8586,32,10
8587,1,48
8587,49,1
8588,3,33
8589,26,50
8589,41,0
8590,1,0
8590,21,1
