7694,29,22
7695,0,43
7695,10,52
7696,1,55
7696,1,10
7697,47,49
7697,48,10
7699,0,18
7699,0,54
7700,8,39
7700,1,10
7700,1,42
7701,10,1
7701,1,42
7702,17,34
7702,1,51
7703,4,32
7703,35,0
7704,28,1
7704,39,23
7705,38,15
7705,1,28
7705,0,15
7706,0,55
7706,1,49
7707,10,0
7707,0,1
7708,17,1
7708,46,1
7708,0,10
7709,4,1
7711,0,7
7712,10,1
7712,1,37
7713,1,7
7713,37,55
7713,1,36
7715,0,1
7715,0,46
7715,1,12
7716,0,1
7716,49,14
7716,2,1
7717,1,28
7717,16,49
7717,38,1
7718,10,1
7719,17,19
7719,1,40
7720,0,53
7720,1,10
7720,0,18
7721,37,6
7721,43,49
7722,42,5
7722,3,11
7722,31,10
7724,47,1
7725,0,14
7725,10,19
7726,10,1
7726,0,1
7727,26,1
7727,1,33
7728,1,0
7728,1,0
7729,47,56
7729,39,46
7730,10,0
7730,10,1
7730,16,10
7731,1,47
7731,1,50
7731,10,0
7732,8,10
7732,10,34
7734,30,18
7734,1,27
7734,1,38
7735,19,10
7735,48,0
7736,10,1
7736,1,40
7737,1,53
7737,9,47
7737,1,51
7737,22,11
7738,24,53
7738,1,53
7739,0,32
7739,11,1
7740,21,6
7740,1,0
7740,0,27
7741,37,1
7741,0,10
7741,47,19
7742,1,0
7743,10,40
7743,0,1
7743,55,43
7744,39,1
7744,24,28
7745,33,16
7745,38,35
7746,0,1
7746,1,55
7746,26,1
7747,21,1
7747,17,26
7747,50,20
7749,0,1
7749,1,10
7750,41,10
7751,18,48
7751,7,1
7752,6,10
7752,30,2
7752,1,10
7753,14,36
7753,30,1
7754,17,0
7754,24,38
7755,1,4
7755,12,1
7755,36,51
7756,0,1
7756,20,1
7756,20,37
7757,22,55
7757,10,46
7757,0,10
7758,1,46
7758,1,0
7758,0,1
7759,32,1
7759,1,8
7760,5,0
7760,10,54
7760,1,10
7761,1,7
7761,7,24
7762,35,20
7762,48,1
7762,39,47
7763,11,13
7763,40,0
7763,1,14
7764,1,5
7765,11,0
7765,1,7
7765,45,10
7766,26,51
7766,46,15
7766,29,1
7766,1,34
7767,53,1
7767,27,48
7768,2,34
7768,20,10
7769,24,37
7770,28,1
7770,48,21
7771,10,41
7771,1,31
7771,37,1
7771,1,10
7772,8,22
7772,1,43
7773,0,1
7773,18,19
7773,34,33
7773,1,16
7774,20,1
7774,17,1
7775,36,26
7775,39,10
7776,40,1
7776,47,0
7777,24,0
7777,1,51
7778,1,10
7779,48,23
7779,51,1
7780,1,27
7780,1,13
7780,0,9
7781,45,1
7781,0,1
7782,43,8
7782,6,2
7783,54,23
7784,1,40
7784,1,16
7785,9,0
7787,19,1
7787,47,9
7787,25,0
7788,1,10
7788,54,1
7788,10,48
7789,29,0
7789,33,1
7790,11,47
7790,10,50
7791,39,14
7792,17,1
7792,1,20
7792,2,46
7793,1,7
7793,0,10
7793,1,24
7794,10,53
7794,38,1
7794,0,1
7795,34,13
7795,29,25
7795,49,34
7796,27,1
7796,0,1
7797,5,33
7797,10,41
7797,1,3
7799,10,26
7799,39,1
7800,0,28
7801,0,43
7801,9,20
7802,10,1
7802,10,0
7803,3,1
7803,10,55
7804,27,16
7804,46,38
7804,10,1
7805,10,14
7805,37,1
7805,4,1
7806,47,1
7806,1,10
7807,1,0
7807,47,40
7808,10,1
7808,41,1
7808,12,10
7809,6,17
7809,38,23
7810,6,36
7811,1,13
7811,3,20
7811,1,21
7811,42,55
7812,10,36
7812,37,34
7812,1,4
7813,10,23
7813,6,1
7814,21,10
7814,10,20
7814,10,0
7816,9,18
7817,49,0
7817,1,56
7817,15,0
7817,21,18
7817,1,14
7818,45,8
7818,54,3
7818,53,47
7819,10,18
7819,1,20
7819,27,1
7820,1,33
7820,1,17
7821,7,1
7821,39,10
7822,18,41
7822,42,1
7823,1,46
7823,3,1
7823,0,1
7824,49,8
7824,45,38
7825,50,10
7825,10,1
7826,1,39
7826,0,1
7827,37,8
7827,1,0
7828,0,1
7828,19,1
7830,1,10
7830,43,51
7831,9,10
7832,1,18
7832,10,1
7833,38,53
7833,40,35
7834,50,1
7835,1,14
7837,1,10
7837,25,10
7838,22,21
7838,15,1
7839,1,3
7839,29,49
7839,10,1
7840,10,49
7840,56,24
7841,23,54
7841,1,4
7841,43,32
7842,1,43
7842,1,25
7842,21,1
7843,1,23
7844,35,54
7844,0,27
7845,41,1
7845,10,42
7847,13,1
7847,45,1
7848,1,21
7849,42,20
7850,46,1
7850,41,1
7851,56,3
7851,1,22
7852,18,3
7854,26,37
7854,10,46
7854,17,43
7855,14,0
7856,27,0
7856,42,10
7856,10,19
7856,10,41
7857,1,4
7857,0,48
7857,0,4
7858,10,26
7858,48,54
7858,50,1
7859,49,47
7859,0,35
7859,10,1
7859,10,36
7860,54,10
7861,30,10
7861,15,1
7861,0,1
7862,27,0
7862,1,17
7862,42,30
7862,55,1
7863,1,0
7863,1,10
7864,19,16
7864,43,10
7865,25,1
7865,32,13
7865,35,1
7866,23,54
7866,10,20
7866,0,10
7866,1,0
7867,2,10
7867,2,1
7868,1,13
7868,20,44
7868,13,0
7869,27,28
7870,35,13
7870,1,0
7871,24,1
7871,42,35
7872,21,29
7872,10,43
7872,26,15
7873,30,50
7873,1,49
7873,2,0
7873,43,1
7874,51,27
7874,30,10
7875,21,1
7875,1,45
7875,1,18
7876,21,20
7876,29,1
7877,52,39
7877,1,8
7879,39,1
7879,33,46
7880,49,1
7880,15,0
7880,1,36
7881,19,20
7881,7,1
7882,1,28
7882,43,1
7883,6,5
7883,1,0
7884,18,4
7884,32,22
7885,27,10
7885,1,3
7886,39,48
7887,15,18
7888,16,35
7888,1,14
7888,39,1
7888,25,20
7889,1,17
7889,0,52
7890,1,16
7890,14,4
7891,0,22
7892,1,22
7892,22,3
7892,53,48
7893,1,6
7893,1,34
7893,10,38
7893,16,11
7894,10,24
7894,1,56
7894,33,0
7895,25,1
7895,0,1
7895,42,1
7896,19,1
7896,18,0
7896,45,1
7897,16,19
7897,1,24
7898,9,1
7899,0,10
7899,21,28
7900,1,20
7900,8,12
7901,26,1
7901,10,1
7901,10,35
7902,15,6
7902,52,1
7904,10,34
7904,1,36
7905,11,43
7905,45,1
7906,25,34
7907,49,0
7907,9,40
7907,0,33
7908,52,1
7908,10,55
7908,26,1
7908,28,4
7909,0,1
7909,53,35
7910,19,21
7910,30,36
7911,12,52
7912,13,1
7912,1,15
7912,0,10
7913,0,1
7914,46,0
7914,50,1
7915,1,9
7915,0,52
7915,1,0
7916,1,20
7917,9,1
7917,7,29
7917,25,22
7918,3,31
7918,0,26
7918,22,9
7919,19,10
7919,44,8
7920,10,0
7921,44,48
7922,1,21
7923,0,33
7924,1,10
7924,32,10
7925,1,21
7925,8,26
7926,42,1
7926,13,41
7926,13,19
7927,1,19
7927,28,48
7927,18,10
7927,30,1
7928,0,2
7929,23,12
7929,8,11
7929,1,0
7930,0,1
7930,1,55
7930,0,10
7931,0,7
7931,1,49
7932,10,4
7932,4,25
7933,35,4
7933,16,33
7933,47,11
7933,38,10
7934,42,1
7934,13,28
7934,8,34
7935,10,17
7936,0,10
7937,10,33
7937,0,34
7938,20,1
7938,5,6
7939,52,51
7939,21,43
7939,3,1
7940,20,29
7941,1,10
7942,1,48
7942,1,0
7942,44,7
7942,4,1
7943,1,20
7943,25,16
7944,10,1
7944,44,27
7944,10,37
7945,10,51
7946,39,22
7947,1,10
7947,31,14
7948,10,4
7949,18,0
7949,1,6
7950,47,38
7950,16,1
7951,1,10
7951,26,0
7952,34,22
7952,1,34
7953,31,0
7953,52,10
7954,45,43
7955,20,1
7955,47,12
7956,48,1
7957,0,53
7957,1,10
7958,1,40
7958,25,1
7959,40,9
7960,0,43
7960,1,0
7960,0,10
7960,1,0
7961,15,10
7961,25,1
7962,45,11
7962,1,35
7963,52,0
7963,18,31
7964,1,23
7964,28,23
7965,1,0
7965,1,0
7966,1,6
7966,10,21
7967,0,1
7967,34,10
7968,0,1
7968,21,1
7969,1,40
7969,37,1
7969,1,55
7969,51,1
7970,1,16
7970,21,24
7971,1,0
7971,52,1
7972,0,42
7973,0,10
7973,1,4
7973,1,20
7974,24,14
7974,0,41
7974,45,3
7974,34,7
7975,14,52
7975,10,29
7976,18,1
7976,34,0
7976,10,1
7977,25,34
7977,10,1
7978,44,30
7978,36,54
7979,1,49
7980,1,15
7980,10,20
7980,43,35
7981,10,6
7981,32,1
7981,0,30
7982,1,10
7982,1,10
7984,8,52
7984,6,1
7986,10,5
7987,31,2
7987,0,1
7987,52,1
7988,0,10
7989,28,26
7989,49,10
7990,0,1
7990,1,26
7991,46,10
7991,40,1
7992,0,26
7992,32,40
7994,45,35
7994,43,1
7995,12,26
7996,1,46
7997,24,11
7998,25,10
7999,49,22
7999,19,1
8000,8,0
8000,1,0
8000,45,52
8001,23,0
8001,52,9
8001,3,10
8002,10,1
8002,1,0
8003,15,1
8003,40,52
8003,18,54
8004,20,5
8004,40,0
8004,0,41
8005,35,37
8005,0,41
8006,1,27
8007,1,41
8007,0,53
8007,34,44
8008,15,1
8008,41,1
8009,5,51
8009,23,1
8010,5,39
8011,51,2
8011,0,1
8012,0,1
8012,51,1
8013,1,0
8013,1,10
8014,14,44
8014,19,17
8014,10,1
8015,1,41
8016,10,1
8016,30,33
8017,40,1
8017,0,25
8018,0,1
8019,1,18
8019,49,10
8020,50,1
8020,18,38
8021,22,33
8021,10,1
8021,7,35
8021,1,21
8022,52,10
8023,23,4
8023,6,1
8024,6,16
8024,1,55
8024,12,1
8026,1,8
8026,9,27
8026,0,10
8027,46,18
8028,55,40
8028,8,10
8028,1,49
8029,26,8
8029,41,4
8030,15,1
8030,48,53
8031,41,22
8031,0,10
8031,30,15
8032,1,16
8032,1,0
8033,0,28
8035,0,10
8035,36,54
8036,22,16
8037,47,30
8037,6,41
8038,30,0
8038,24,1
8038,46,42
8038,1,21
8039,29,0
8040,1,49
8040,1,15
8041,10,1
8041,40,1
8042,16,1
8043,3,42
8044,30,0
8044,48,1
8045,1,14
8046,10,19
8047,42,4
8048,1,16
8048,1,9
8048,1,9
8049,1,55
8049,1,6
8050,0,5
8051,0,35
8051,1,12
8051,54,1
8052,4,2
8052,54,5
8053,0,24
8053,51,1
8054,20,1
8055,1,32
8055,1,50
8056,0,1
8057,0,10
8057,1,14
8057,1,10
8057,29,10
8057,28,52
8059,51,23
8059,47,1
8060,44,10
8060,31,2
8061,0,1
8062,10,8
8062,21,30
8063,10,6
8063,49,1
8064,52,8
8064,29,1
8064,15,14
8065,44,1
8065,1,35
8066,18,1
8066,21,44
8066,7,50
8067,7,0
8067,1,38
8068,3,23
8069,20,1
8069,1,0
8070,33,1
8070,43,1
8071,21,53
8072,0,55
8073,10,24
8073,1,24
8074,0,1
8075,8,32
8075,1,18
8075,10,53
8076,38,2
8077,20,14
8077,37,12
8078,22,55
8078,53,10
8079,10,24
8079,5,10
8080,35,17
8081,1,21
8082,30,21
8082,2,12
8083,43,10
8083,42,3
8085,1,5
8085,34,4
8085,26,1
8086,42,24
8087,1,20
8087,30,51
8087,27,1
8087,29,22
8088,19,32
8088,3,2
8089,1,0
8089,41,10
8089,13,10
8090,0,22
8091,10,6
8091,47,1
8091,0,25
8092,38,28
8092,43,1
8093,1,49
8094,4,52
8095,1,33
8096,0,20
8096,10,0
8097,3,48
8097,10,48
8098,21,1
8098,4,12
8099,18,1
8099,37,34
8099,0,4
8100,21,44
8101,47,45
8102,13,1
8102,0,26
8103,10,29
8105,10,1
8105,13,55
8105,1,28
8106,1,19
8107,9,0
8107,0,50
8108,27,1
8108,1,15
8108,1,36
8108,31,4
8109,5,10
8109,11,10
8110,15,9
8110,0,34
8111,26,1
8111,19,10
8112,55,0
8112,3,14
8113,21,41
8114,28,5
8114,49,24
8115,17,1
8115,10,15
8116,1,23
8116,1,0
8117,48,41
8117,42,1
8117,49,1
8118,50,13
8119,20,1
8119,37,1
8120,31,1
8120,36,0
8120,1,32
8121,37,27
8121,53,6
8122,1,36
8122,1,25
8122,27,19
8123,43,2
8123,43,1
8124,10,0
8124,18,13
8124,1,6
8125,15,4
8125,47,1
8126,0,51
8126,0,1
8126,1,28
8127,8,6
8127,0,40
8127,10,0
8128,1,10
8128,1,10
8128,3,22
8128,23,11
8129,10,33
8130,1,13
8130,29,7
8131,10,15
8131,10,54
8132,3,53
8134,3,52
8134,1,33
8135,32,54
8135,10,40
8135,22,54
8136,6,1
8136,33,17
8137,27,19
8137,7,19
8137,21,27
8137,10,0
8138,6,45
8138,48,1
8139,34,0
8140,7,0
8140,0,30
8140,1,30
8141,1,26
8141,14,17
8142,1,43
8142,5,44
8142,35,39
8143,14,1
8143,39,1
8144,37,52
8144,1,27
8145,48,40
8146,0,1
8146,1,0
8147,19,1
8147,1,0
8148,13,10
8148,30,33
8149,1,24
8149,32,23
8150,49,7
8150,24,7
8151,43,44
8151,0,33
8152,1,54
8152,30,1
8153,19,10
8153,20,31
8153,11,23
8154,52,1
8154,0,53
8155,10,11
8155,1,11
8156,55,16
8156,10,0
8156,1,0
8157,1,47
8158,34,1
8158,36,1
8159,30,0
8159,16,0
8160,0,3
8160,25,18
8160,7,20
8161,0,1
8161,2,35
8162,3,0
8162,1,50
8163,5,45
8163,1,24
8163,1,6
8164,1,10
8164,0,10
8165,24,1
8165,1,41
8165,0,42
8166,51,0
8166,10,1
8167,15,51
8167,1,46
8167,7,39
8168,21,11
8168,1,28
8168,19,1
8171,15,52
8171,17,10
8172,5,1
8172,16,53
8172,5,3
8173,20,1
8173,15,0
8174,1,54
8174,10,19
8175,10,1
8176,0,10
8176,35,27
8176,0,53
8177,1,0
8177,37,40
8178,0,49
8178,21,1
8179,1,32
8179,0,52
8179,32,1
8180,0,10
8180,1,14
8181,24,1
8181,18,1
8182,48,1
8184,15,42
8184,51,25
8185,0,31
8185,19,12
8186,5,15
8186,22,27
8186,12,36
8186,15,10
8187,5,17
8188,53,1
8188,5,26
8188,1,5
8188,52,1
8189,9,10
8189,31,0
8189,10,1
8190,45,1
8190,22,32
8190,1,0
8191,1,22
8191,13,10
8192,1,23
8192,49,19
8192,1,45
8193,13,42
8193,3,48
8194,10,1
8194,1,15
8194,0,16
8194,19,4
8195,5,13
8195,14,10
8195,10,1
8196,27,44
8196,10,1
8196,0,55
8197,36,14
8197,1,52
8197,10,26
8197,19,0
8198,32,20
8198,34,1
8198,31,10
8199,37,10
8199,26,0
8199,1,50
8200,0,13
8201,14,27
8201,1,49
8201,1,3
8202,10,5
8203,51,47
8203,35,1
8204,10,0
8204,10,9
8205,10,1
8205,10,1
8206,2,1
8206,44,4
8206,39,21
8207,1,0
8208,31,4
8208,34,1
8209,27,0
8209,1,29
8211,4,1
8212,21,50
8212,8,1
8213,1,39
8213,45,0
8214,0,1
8214,1,46
8216,46,56
8216,53,1
8216,12,51
8217,32,1
8217,10,1
8218,28,0
8219,1,51
8219,1,15
8220,22,30
8220,10,6
8221,1,10
8221,47,1
8222,56,10
8222,45,48
8223,16,43
8224,0,1
8224,0,1
8224,43,1
8225,29,30
8225,1,46
8225,15,1
8226,10,43
8226,51,10
8227,44,2
8227,40,22
8228,5,0
8228,27,1
8228,6,36
8228,13,14
8229,1,28
8229,46,8
8230,35,12
8230,30,38
8231,8,0
8232,51,10
8233,1,4
8233,0,1
8233,23,1
8234,16,0
8234,1,10
8235,1,12
8235,30,11
8236,21,28
8236,10,17
8237,50,1
8238,1,44
8238,1,8
8239,25,42
8240,21,44
8240,10,16
8241,1,23
8242,1,10
8243,30,29
8244,55,5
8244,1,6
8245,41,34
8245,1,53
8245,33,0
8246,1,47
8247,10,15
8248,10,1
8249,21,1
8250,50,49
8251,1,16
8252,53,1
8252,37,10
8253,2,29
8254,0,27
8254,10,1
8255,1,21
8255,10,24
8256,11,10
8257,1,0
8258,10,32
8258,17,44
8258,39,33
8259,29,0
8260,25,30
8260,10,24
8260,33,1
8261,43,1
8261,0,1
8262,10,47
8262,9,5
8262,1,10
8263,18,1
8263,53,1
8263,0,10
8264,17,10
8265,7,10
8265,1,3
8265,1,10
8266,1,20
8267,31,0
8269,1,17
8269,37,0
8269,24,1
8270,10,1
8270,28,37
8270,32,18
8271,31,24
8271,1,17
8272,44,17
8272,40,1
8272,10,1
8272,55,10
8273,0,1
8273,24,25
8273,7,9
8274,26,41
8276,1,19
8276,41,28
8276,17,55
8277,13,10
8277,12,4
8278,35,49
8278,9,10
8279,31,1
8279,25,1
8280,16,19
8280,48,1
8281,20,0
8281,27,39
8281,30,16
8282,0,1
8282,46,1
8282,3,19
8282,15,32
8283,43,32
8283,14,28
8283,1,37
8284,16,10
8284,1,25
8285,1,26
8285,38,29
8285,1,3
8286,41,50
8287,13,49
8287,56,1
8288,48,2
8288,30,7
8288,25,10
8288,28,45
8289,7,10
8289,1,13
8289,51,36
8290,45,17
8291,1,10
8292,55,17
8292,1,10
8293,1,0
8293,0,13
8293,1,3
8294,33,37
8294,48,1
8294,20,35
8295,0,4
8295,0,36
8295,40,10
8295,6,1
8296,1,7
8296,1,14
8297,43,22
8297,1,32
8297,2,10
8298,24,47
8300,1,15
8300,45,23
8301,1,33
8301,0,40
8301,3,18
8303,1,10
8304,1,37
8304,9,19
8304,33,11
8305,1,40
8305,2,4
8305,20,45
8305,0,34
8306,35,10
8306,1,56
8306,23,6
8307,17,50
8308,53,0
8308,0,18
8309,1,15
8309,50,1
8310,28,0
8310,1,29
8310,17,1
8310,0,1
8311,24,1
8311,1,10
8311,43,10
8312,16,7
8312,16,11
8313,0,1
8314,0,22
8314,1,19
8316,27,7
8316,1,56
8317,1,0
8317,1,10
8317,10,36
8317,0,1
8318,55,0
8319,51,44
8320,21,17
8321,16,52
8321,48,10
8322,6,1
8322,10,46
8322,52,33
8322,35,1
8322,1,26
8323,0,1
8323,1,56
8323,1,18
8324,3,13
8324,6,37
8325,1,0
8325,14,9
8325,51,10
8326,55,1
8327,22,1
8327,3,10
8327,1,0
8328,4,1
8328,0,49
8328,25,2
8329,10,45
8330,20,1
8331,1,0
8331,24,18
8332,23,10
8332,47,1
8332,10,40
8333,38,53
8333,19,1
8333,10,48
8333,22,0
8333,3,0
8334,23,19
8335,1,52
8335,22,10
8335,1,24
8336,1,6
8336,15,31
8336,34,1
8336,5,0
8337,0,13
8337,36,0
8338,49,6
8338,21,4
8338,1,15
8339,4,40
8339,52,10
8341,40,2
8341,35,10
8342,19,1
8342,51,1
8342,3,1
8343,31,23
8343,0,15
8343,0,42
8344,0,1
8344,0,22
8344,1,4
8345,10,54
8345,51,0
8345,41,16
8346,0,37
8346,1,3
8347,20,28
8348,55,1
8349,50,32
8350,21,0
8351,10,54
8351,0,1
8352,32,6
8352,10,1
8353,10,14
8353,18,10
8354,50,28
8354,0,48
8354,1,51
8355,0,21
8355,48,19
8355,1,47
8356,1,0
8356,1,0
8357,1,38
8357,0,1
8357,1,41
8358,0,30
8359,30,7
8359,1,52
8360,1,10
8360,38,23
8361,10,35
8361,3,12
8364,1,35
8364,9,49
8364,39,51
8365,14,11
8366,1,20
8366,0,36
8366,1,14
8367,40,11
8368,1,54
8369,39,31
8369,1,0
8369,0,1
8370,1,7
8370,25,20
8371,1,18
8371,7,36
8372,35,1
8372,30,19
8372,10,29
8373,50,10
8373,13,8
8373,0,1
8374,1,5
8375,29,1
8375,18,29
8376,1,10
8376,38,13
8376,35,36
8377,51,1
8378,1,0
8378,1,47
8379,10,38
8379,1,34
8379,18,17
8380,35,24
8380,30,48
8381,26,1
8381,6,1
8382,0,1
8382,18,1
8382,0,4
8383,1,0
8383,16,15
8384,0,1
8384,52,1
8385,40,0
8385,0,36
8385,1,48
8386,10,31
8386,1,15
8388,27,37
8390,16,1
8391,41,47
8391,13,17
8391,49,1
8392,1,0
8392,17,35
8392,32,46
8393,10,1
8394,0,2
8394,8,0
8396,0,22
8396,0,30
8396,5,0
8397,1,34
8398,6,37
8398,53,24
8398,53,38
8398,1,25
8399,23,1
8400,3,0
8400,24,5
8401,42,55
8401,0,29
8402,1,0
8402,40,11
8402,16,48
8403,1,8
8403,1,12
8404,44,15
8404,35,12
8404,22,1
8405,1,14
8405,26,0
8406,48,52
8406,22,5
8406,11,49
8407,43,14
8407,11,36
8408,40,55
8408,10,35
8408,14,47
8409,31,42
8409,1,14
8409,51,7
8409,1,25
8410,26,0
8410,16,6
8410,0,44
8410,5,1
8411,1,46
8411,1,42
8411,11,1
8411,47,34
8412,1,55
8413,18,39
8413,29,1
8414,21,15
8414,0,52
8414,1,34
8414,28,30
8415,36,1
8415,18,10
8416,28,0
8416,9,11
8416,15,18
8417,15,12
8417,1,43
8418,10,40
8418,10,1
8419,49,1
8419,0,1
8420,10,44
8420,0,30
8420,0,1
8421,1,32
8422,37,20
8422,17,52
8422,41,36
8423,0,1
8423,52,8
8423,1,11
8424,27,1
8424,31,1
8425,11,26
8425,48,0
8425,7,0
8425,51,12
8426,35,23
8426,1,10
8426,19,54
8427,1,37
8428,0,17
8429,56,19
8429,1,27
8430,41,1
8430,26,14
8431,28,10
8431,1,51
8431,1,38
8432,0,15
8432,16,34
8432,56,46
8433,1,26
8433,45,1
8434,1,10
8434,53,30
8435,0,1
8435,34,1
8435,17,4
8436,31,1
8437,31,1
8437,10,0
8437,38,23
8438,40,0
8438,2,1
8438,0,1
8439,33,23
8439,46,40
8439,24,49
8440,27,23
8441,0,1
8441,1,0
8441,1,39
8442,52,1
8443,1,51
8443,34,31
8444,10,5
8445,26,1
8445,1,18
8445,1,40
8447,7,34
8447,10,1
8448,10,32
8448,1,0
8448,1,37
8449,35,8
8449,46,1
8450,32,10
8451,1,49
8451,0,35
8451,10,30
8452,3,27
8452,10,1
8452,1,3
8453,1,44
8453,56,1
8454,10,1
8454,16,1
8454,15,38
8455,0,10
8455,17,44
8455,0,1
8456,51,32
8456,1,18
8456,10,1
8456,47,1
8457,28,0
8457,10,14
8458,26,10
8459,16,1
8459,7,3
8460,37,10
8460,44,25
8461,6,48
8461,1,5
8462,13,5
8462,1,55
8463,1,12
8463,35,47
8464,0,10
8464,0,10
8465,47,0
8465,0,23
8466,10,49
8468,15,1
8468,49,1
8469,1,16
8469,51,44
8470,34,1
8470,10,47
8470,1,34
8471,9,21
8471,25,1
8471,44,10
8471,2,48
8472,1,29
8473,37,10
8474,0,1
8474,29,25
8475,10,1
8476,13,14
8476,52,0
8476,24,1
8477,29,1
8477,41,39
8478,25,39
8478,0,1
8478,28,10
8478,27,53
8478,38,0
8479,46,15
8479,55,0
8480,1,21
8481,0,20
8482,8,46
8482,1,49
8483,40,6
8483,39,0
8484,36,10
8484,1,10
8484,1,24
8485,1,6
8485,10,43
8485,20,0
8485,10,7
8486,9,42
8486,1,5
8486,44,10
8487,26,2
8487,36,0
8487,29,50
8488,1,25
8488,1,35
8489,1,29
8489,10,45
8489,42,10
8490,27,31
8491,9,24
8491,9,35
8491,37,30
8492,55,40
8492,10,0
8493,0,22
8493,55,2
8494,36,34
8494,46,36
8494,36,1
8495,0,3
8495,10,25
8495,21,1
8496,43,33
8496,10,14
8497,26,12
8497,32,16
8497,30,1
8498,51,4
8498,0,28
8499,0,28
8499,11,40
8500,10,1
8500,50,37
8501,1,39
8501,52,3
8502,40,10
8502,23,1
8502,14,8
8503,1,6
8504,53,1
8505,10,21
8505,52,6
8506,1,43
8506,42,1
8508,31,27
8508,1,55
8509,0,52
8509,0,3
8510,10,0
8511,8,37
8511,40,13
8512,3,10
8512,1,37
8513,25,31
8514,14,16
8514,49,43
8515,1,0
8515,10,16
8517,19,3
8517,26,2
8517,22,32
8518,1,13
8520,9,42
8521,13,10
8521,1,24
8522,1,27
8522,10,13
8523,0,15
8523,8,4
8524,53,0
8524,36,33
8525,16,1
8525,1,16
8525,37,35
8526,28,1
8527,42,6
8528,21,1
8530,1,26
8530,2,1
8531,39,50
8531,4,41
8532,1,51
8532,10,53
8533,10,34
8533,1,10
8533,36,31
8533,8,1
8534,19,1
8534,1,51
8536,52,9
8536,1,26
8537,0,4
8537,1,20
8538,0,30
8538,14,1
8539,1,38
8539,16,4
8539,11,8
8539,36,47
8540,1,0
8540,28,1
8541,52,1
8541,1,55
8541,3,40
8542,13,35
8543,1,47
8544,5,53
8544,1,21
8544,40,29
8545,0,1
8545,42,1
8545,28,6
8546,25,0
8547,1,44
8547,20,1
8547,15,1
8548,55,1
8548,1,24
8548,1,33
8549,23,53
8549,10,46
8550,1,10
8551,1,0
8551,1,0
8551,31,13
8552,1,53
8552,35,50
8552,30,1
8553,1,45
8553,10,26
8554,7,1
8554,34,16
8555,10,56
8555,46,25
8556,1,8
8556,11,29
8556,1,18
8556,0,1
8557,1,43
8557,1,39
8557,24,5
8558,1,0
8558,1,10
8559,54,1
8559,35,56
8560,1,0
8560,1,39
8560,0,49
8562,1,16
8562,38,42
8563,1,0
8564,0,1
8564,0,37
8564,51,9
8565,46,53
8566,1,3
8566,1,36
8566,51,19
8566,51,0
8567,13,10
8567,1,5
8567,2,8
8568,18,3
8568,23,24
8569,22,1
8569,42,2
8569,2,31
8570,5,41
8570,1,41
8571,54,10
8572,42,43
8572,18,15
8573,13,50
8573,36,1
8573,31,13
8574,1,40
8574,1,10
8575,1,54
8575,26,44
8575,28,37
8576,54,23
8577,50,49
8579,30,33
8579,0,30
8579,1,45
8579,1,49
8580,49,1
8581,10,1
8581,1,31
8582,24,46
8582,50,1
8583,6,2
8583,7,40
8584,7,1
8584,10,31
8585,1,43
8586,0,46
8586,31,1
8586,17,12
8587,22,5
8587,1,0
8587,29,47
8587,10,35
8589,32,10
8589,19,13
8589,10,8
8590,10,0
8590,3,9
8591,24,29
8592,0,8
8592,3,36
8593,2,55
8593,47,10
8594,0,1
8595,9,46
8595,33,50
8596,46,23
8596,1,26
8597,39,1
8597,1,0
8597,1,12
8598,34,10
8598,9,45
8599,1,0
8600,1,0
8600,50,55
8600,52,1
8601,1,51
8601,18,51
8602,47,28
8602,47,1
8603,9,2
8604,1,42
8605,0,51
8605,5,0
8606,10,8
8606,16,37
8606,10,1
8607,1,38
8607,1,28
8607,19,15
8607,1,24
8608,12,10
8608,4,10
8609,2,10
8609,27,56
8610,31,50
8610,24,6
8611,1,12
8611,1,45
8611,0,35
8612,7,38
8612,1,12
8612,28,10
8613,26,51
8614,1,24
8614,1,4
8615,32,1
8616,1,10
8616,0,10
8616,47,1
8617,12,31
8617,1,6
8618,7,10
8618,0,29
8619,1,49
8619,12,16
8619,1,46
8620,10,52
8620,40,31
8621,22,30
8621,1,6
8622,1,9
8622,55,36
8623,10,3
8623,1,23
8623,0,51
8624,33,1
8624,37,9
8625,1,0
8625,27,43
8626,22,1
8626,1,0
8627,0,44
8627,1,0
8628,52,13
8629,10,55
8629,42,1
8630,38,0
8630,0,1
8631,1,2
8631,50,52
8632,1,53
8632,10,1
8633,10,34
8633,25,0
8634,10,29
8634,1,26
8635,7,17
8635,1,33
8636,0,1
8636,0,55
8636,31,8
8637,18,55
8638,41,1
8638,1,55
8640,20,26
8640,23,21
8640,0,47
8641,32,0
8641,10,8
8641,1,9
8642,10,44
8643,5,10
8643,1,21
8644,0,27
8644,24,52
8645,3,40
8645,2,37
8645,1,11
8646,1,9
8646,10,1
8647,1,12
8648,1,10
8648,9,15
8648,53,46
8649,1,42
8650,1,50
8652,2,1
8652,14,1
8652,1,43
8653,0,1
8653,26,34
8653,6,55
8653,10,1
8654,1,52
8654,10,49
8654,0,2
8655,10,21
8655,9,53
8655,1,0
8656,10,23
8656,53,34
8657,20,13
8658,1,14
8658,10,45
8658,1,0
8659,10,1
8660,10,1
8660,14,11
8660,6,47
8661,10,1
8662,54,38
8663,17,1
8664,10,1
8665,32,1
8665,0,21
8666,1,17
8666,0,2
8666,0,53
8667,12,33
8667,0,41
